INCOME,AGE_IN_YEARS,HAS_CHILDREN,RENTER,OWNER,GOOD_CREDIT,COLLEGE_DEGREE,AVG_DIST_FROM_HOME,MILLENIAL,MID_LEVEL_AUTO,DISTANCE_FROM_HOME,TRAVELER,TIME_OF_DAY,BUY_LABEL
125000.0045,43.810113,1.0,0,1,1,1,60.300000000000004,0,0,43,0,6,BUY
187500.0079,28.062656999999998,1.0,0,1,1,0,42.3,1,0,33,0,8,BUY
250000.0048,57.058873000000006,1.0,0,1,1,0,18.9,0,0,17,0,14,BUY
125000.002,49.307955,1.0,0,1,1,1,38.160000000000004,0,0,13,0,13,BUY
125000.0011,30.89227,1.0,0,1,1,0,46.08,1,0,35,0,7,BUY
87500.0021,43.054804,1.0,0,1,1,0,35.46,0,0,27,0,8,BUY
125000.0066,55.4506022177878,1.0,0,0,1,0,50.04,0,0,39,0,10,BUY
250000.0089,61.648872999999995,0.0,0,1,1,0,17.36,0,0,26,0,9,BUY
125000.0058,42.812097,1.0,0,1,0,1,47.879999999999995,0,0,39,0,10,BUY
80372.1819753994,55.449502217787796,0.0,0,0,0,0,41.28,0,0,42,0,8,BUY
80372.1806753994,55.448202217787795,0.0,0,0,1,0,30.03,0,0,18,0,6,BUY
80372.18177539941,55.449302217787796,0.0,0,1,0,0,29.81,0,0,39,0,10,BUY
87500.0084,46.061788,0.0,0,1,0,0,18.72,0,0,33,0,9,BUY
125000.0099,48.316539,1.0,0,1,1,0,55.44,0,0,38,0,8,BUY
250000.0071,76.899639,1.0,0,1,1,0,30.72,0,0,360,1,9,BUY
80372.1794753994,43.972884,0.0,0,0,1,0,17.4,0,0,27,0,6,BUY
225000.0024,73.056473,1.0,0,1,1,0,28.16,0,0,35,0,16,BUY
87500.0085,38.97633,0.0,0,1,0,0,14.14,0,0,188,1,7,BUY
125000.0078,44.229566000000005,0.0,0,1,1,0,16.2,0,0,41,0,6,BUY
225000.004,60.310638999999995,1.0,0,1,1,0,21.3,0,0,20,0,12,BUY
187500.0033,38.390706,0.0,0,1,1,0,30.03,0,0,31,0,8,BUY
87500.0034,52.72893,1.0,0,1,1,1,19.26,0,0,28,0,9,BUY
125000.0023,30.389706,0.0,0,1,1,0,17.55,1,0,29,0,9,BUY
87500.0019,63.306486,1.0,0,1,1,0,26.52,0,0,43,0,10,BUY
125000.0057,55.449702217787795,0.0,0,1,1,0,43.68,0,0,32,0,6,BUY
125000.0057,56.145329999999994,1.0,0,1,1,1,41.760000000000005,0,0,16,0,6,BUY
125000.0047,37.39279,0.0,0,1,1,0,48.44,0,0,24,0,8,BUY
125000.009,63.395721,0.0,0,1,1,1,24.36,0,0,41,0,9,BUY
80372.17907539941,55.4466022177878,0.0,0,0,1,0,32.400000000000006,0,0,401,1,10,BUY
87500.0052,95.391921,0.0,0,1,1,1,0.2400000000000002,0,0,3,0,6,BUY
225000.0077,52.976899,1.0,0,1,1,0,42.660000000000004,0,0,403,1,7,BUY
62500.0028,53.056873,1.0,0,1,1,0,29.52,0,0,19,0,9,BUY
87500.0036,79.308186,0.0,0,1,1,1,1.0499999999999998,0,0,4,0,8,BUY
80372.1797753994,40.476948,1.0,0,1,1,0,29.52,0,0,25,0,6,BUY
80372.1809753994,41.310455,0.0,0,0,0,0,23.04,0,0,20,0,9,BUY
250000.009,78.062388,0.0,0,1,1,0,8.95,0,0,7,0,8,BUY
87500.0042,46.643488,1.0,0,1,1,1,13.32,0,0,8,0,15,BUY
80372.1822753994,55.4498022177878,0.0,0,0,1,0,30.12,0,0,21,0,9,BUY
80372.1782753994,30.808097,0.0,0,0,1,0,18.9,1,0,24,0,8,BUY
87500.006,55.4500022177878,0.0,0,1,1,0,3.219999999999999,0,0,7,0,9,BUY
80372.1767753994,53.640273,0.0,0,0,1,1,10.67,0,0,1,0,8,BUY
70000.0017,62.139961,1.0,0,1,1,1,26.32,0,0,38,0,11,BUY
80372.1785753994,48.141729999999995,0.0,0,0,1,0,17.71,0,0,28,0,9,BUY
62500.0005,47.472095,0.0,0,1,1,0,27.12,0,0,42,0,11,BUY
125000.0074,47.730877,0.0,0,1,1,1,52.199999999999996,0,0,19,0,6,BUY
87500.0047,28.73023,0.0,0,0,1,0,11.76,1,0,9,0,14,BUY
62500.0096,51.648204,0.0,0,1,0,1,21.6,0,0,39,0,9,BUY
80372.17957539941,55.4471022177878,0.0,0,0,1,0,29.7,0,0,35,0,7,BUY
80372.18327539941,55.450802217787796,0.0,0,0,1,0,20.88,0,0,28,0,9,BUY
250000.0007,53.306655,1.0,0,1,1,1,42.3,0,0,13,0,17,BUY
80372.18267539941,55.4502022177878,0.0,0,0,0,0,37.56,0,0,37,0,10,BUY
125000.0065,52.313139,0.0,0,1,1,0,41.85,0,0,19,0,8,BUY
80372.1830753994,55.4506022177878,0.0,0,0,1,0,36.36,0,0,22,0,8,BUY
87500.0048,49.896655,1.0,0,1,1,1,55.44,0,0,38,0,7,BUY
70000.0028,37.056873,0.0,0,1,1,1,21.439999999999998,0,0,13,0,9,BUY
70000.0092,44.315839,0.0,0,1,1,0,43.81,0,0,26,0,8,BUY
87500.0039,26.561053,0.0,0,0,1,0,26.28,1,0,24,0,6,BUY
125000.0094,59.815013,1.0,0,1,1,1,61.38,0,0,41,0,11,BUY
125000.0025,41.390589999999996,1.0,0,1,1,1,41.94,0,0,43,0,10,BUY
80372.17657539941,55.4441022177878,0.0,0,0,1,0,30.87,0,0,41,0,7,BUY
125000.0005,49.38859,1.0,0,1,1,0,6.48,0,0,7,0,8,BUY
125000.0089,48.978099,1.0,0,1,1,1,19.8,0,0,36,0,11,BUY
80372.18047539941,34.561153,0.0,0,0,1,0,18.04,0,0,28,0,9,BUY
70000.0037,55.894186000000005,0.0,0,1,1,1,15.45,0,0,193,1,9,BUY
125000.0081,46.89927,1.0,0,1,1,0,46.620000000000005,0,0,41,0,7,BUY
125000.0037,70.30896999999999,1.0,0,1,1,0,10.08,0,0,1,0,8,BUY
125000.0046,46.392006,1.0,0,1,1,0,62.64,0,0,33,0,11,BUY
87500.0056,98.143861,1.0,0,1,1,0,35.76,0,0,35,0,13,BUY
125000.0011,49.140046,0.0,0,1,1,1,41.85,0,0,33,0,9,BUY
87500.0023,55.389021,0.0,0,1,1,1,18.59,0,0,29,0,11,BUY
80372.18427539941,36.062557000000005,0.0,0,1,0,0,24.96,0,0,10,0,6,BUY
125000.0086,44.901139,1.0,0,1,1,0,61.74,0,0,15,0,14,BUY
87500.0071,83.059804,1.0,0,1,1,0,28.200000000000003,0,0,584,1,8,BUY
87500.0042,28.225966,1.0,0,1,1,0,29.34,1,0,30,0,7,BUY
87500.006,54.812297,1.0,0,1,1,0,53.64,0,0,29,0,8,BUY
125000.0064,40.647057,0.0,0,1,1,0,36.45,0,0,9,0,19,BUY
57500.0066,50.226997,1.0,0,1,1,1,6.48,0,0,8,0,14,BUY
125000.0022,70.808497,0.0,0,1,0,1,13.32,0,0,5,0,11,BUY
87500.0065,70.97433000000001,0.0,0,1,1,0,5.88,0,0,2,0,9,BUY
250000.0004,62.639688,1.0,0,1,1,1,46.34,0,0,25,0,7,BUY
87500.0065,38.393906,1.0,0,1,1,1,43.2,0,0,44,0,6,BUY
87500.0097,60.064457000000004,0.0,0,1,1,0,20.58,0,0,29,0,16,BUY
87500.003,65.971515,0.0,1,0,1,0,2.3499999999999996,0,0,2,0,7,BUY
87500.0086,80.230366,0.0,0,0,0,1,4.5,0,0,5,0,11,BUY
125000.0012,31.891686,1.0,0,1,1,0,19.26,1,0,14,0,16,BUY
87500.0001,55.052804,0.0,0,1,1,1,29.51,0,0,38,0,11,BUY
125000.0008,47.724277,1.0,0,1,1,0,18.72,0,0,15,0,17,BUY
80372.1803753994,33.728746,0.0,0,1,0,0,27.8,1,0,40,0,6,BUY
70000.0075,41.146446,1.0,0,1,0,1,56.339999999999996,0,0,29,0,7,BUY
80372.1788753994,55.4464022177878,0.0,0,0,1,0,10.3,0,0,216,1,7,BUY
80372.18327539941,35.393521,0.0,0,0,1,0,29.16,0,0,9,0,16,BUY
125000.0059,45.393989999999995,1.0,0,1,1,0,23.4,0,0,39,0,11,BUY
125000.0009,44.641557,1.0,0,1,1,0,46.260000000000005,0,0,19,0,8,BUY
125000.0074,32.147029999999994,1.0,0,1,1,0,36.18,1,0,36,0,6,BUY
250000.005,45.729846,1.0,0,1,1,0,19.08,0,0,24,0,11,BUY
80372.18537539941,55.452902217787795,0.0,0,0,1,0,22.96,0,0,1,0,11,BUY
80372.1822753994,35.058504,0.0,0,0,0,0,24.12,0,0,25,0,9,BUY
70000.0072,48.395975,1.0,0,1,1,1,42.3,0,0,37,0,6,BUY
80372.18237539941,55.449902217787795,0.0,0,0,0,0,33.120000000000005,0,0,21,0,9,BUY
80372.18387539941,36.062157,0.0,0,0,1,0,33.93,0,0,17,0,18,BUY
87500.0014,39.891886,1.0,0,1,1,0,56.160000000000004,0,0,19,0,11,BUY
70000.0061,37.39419,0.0,0,1,1,1,9.46,0,0,6,0,11,BUY
87500.0031,76.561622,0.0,0,1,1,0,6.6899999999999995,0,0,9,0,8,BUY
125000.0076,58.395005999999995,1.0,0,1,1,1,40.14,0,0,38,0,8,BUY
80372.1782753994,37.970315,0.0,0,0,0,0,26.7,0,0,23,0,8,BUY
70000.0087,42.565853,1.0,0,1,1,1,47.160000000000004,0,0,10,0,17,BUY
87500.0039,40.225666000000004,1.0,0,1,1,0,40.86,0,0,30,0,11,BUY
87500.0095,55.899986000000006,1.0,0,1,1,1,28.439999999999998,0,0,39,0,11,BUY
80372.1773753994,55.4449022177878,0.0,0,0,1,0,23.3,0,0,43,0,7,BUY
250000.0074,44.314038999999994,1.0,0,1,1,0,19.98,0,0,33,0,8,BUY
125000.0021,55.4461022177878,0.0,0,1,1,0,21.58,0,0,10,0,12,BUY
87500.0079,40.314538999999996,1.0,0,1,0,1,48.599999999999994,0,0,20,0,7,BUY
250000.0087,52.567222,1.0,0,1,1,1,32.76,0,0,22,0,6,BUY
162500.0017,41.808682,1.0,0,1,1,1,49.68,0,0,43,0,9,BUY
125000.003,46.97083,1.0,0,1,1,0,44.099999999999994,0,0,23,0,9,BUY
80372.1821753994,40.227466,0.0,0,0,1,0,34.8,0,0,41,0,9,BUY
125000.0093,40.73483,1.0,0,1,1,0,50.4,0,0,13,0,12,BUY
80372.17837539941,35.221613,0.0,0,1,0,0,23.1,0,0,44,0,8,BUY
80372.1852753994,46.97663,1.0,0,0,1,0,60.300000000000004,0,0,22,0,10,BUY
87500.0037,45.561537,0.0,0,0,1,0,23.4,0,0,11,0,12,BUY
125000.0001,27.052804,1.0,0,1,1,0,31.86,1,0,22,0,11,BUY
80372.1818753994,45.059473000000004,0.0,0,0,1,1,42.98,0,0,38,0,9,BUY
87500.0013,54.30657,1.0,0,1,1,0,47.879999999999995,0,0,20,0,8,BUY
62500.0089,55.452902217787795,1.0,0,1,1,0,21.98,0,0,14,0,16,BUY
125000.0099,57.649873,1.0,0,1,1,0,29.16,0,0,22,0,9,BUY
125000.0027,61.642672999999995,0.0,0,1,1,0,1.5,0,0,1,0,11,BUY
70000.0086,67.565068,0.0,1,0,1,0,9.600000000000001,0,0,2,0,6,BUY
87500.0057,53.563537,0.0,0,0,1,0,17.7,0,0,25,0,11,BUY
80372.1772753994,41.725646,0.0,0,1,1,0,17.71,0,0,22,0,6,BUY
80372.1775753994,31.387821000000002,0.0,0,1,1,1,21.6,1,0,34,0,9,BUY
80372.1816753994,55.4492022177878,0.0,0,0,1,0,35.2,0,0,24,0,9,BUY
80372.1800753994,31.475195,1.0,0,0,1,0,62.82000000000001,1,0,12,0,19,BUY
70000.0071,55.4511022177878,0.0,0,0,1,0,37.290000000000006,0,0,33,0,11,BUY
250000.004,31.894486,0.0,0,1,1,0,6.299999999999999,1,0,9,0,16,BUY
87500.0023,42.055687999999996,1.0,0,1,1,0,30.240000000000002,0,0,21,0,6,BUY
125000.0009,34.96873,1.0,0,1,1,0,26.64,0,0,13,0,7,BUY
80372.17897539941,55.446502217787796,0.0,0,0,0,0,27.1,0,0,43,0,9,BUY
70000.0083,38.732462,0.0,0,1,1,0,17.49,0,0,29,0,10,BUY
125000.0018,55.4458022177878,0.0,0,1,1,1,14.69,0,0,1,0,6,BUY
87500.0098,59.396521,1.0,0,1,1,1,27.0,0,0,39,0,9,BUY
125000.0006,51.891086,1.0,0,1,1,1,59.4,0,0,35,0,11,BUY
87500.0084,36.397175000000004,1.0,0,1,1,0,22.68,0,0,41,0,9,BUY
80372.17777539941,36.14093,0.0,0,0,1,0,4.699999999999999,0,0,9,0,13,BUY
125000.007,33.731846,0.0,0,1,1,0,31.92,1,0,10,0,18,BUY
62500.0082,39.145777,0.0,0,1,1,0,2.0,0,0,4,0,7,NOT_BUY
125000.0069,49.312855,1.0,0,0,0,1,17.64,0,0,41,0,18,NOT_BUY
70000.0035,56.644157,0.0,0,1,1,1,10.05,0,0,5,0,8,NOT_BUY
80372.18177539941,60.563822,0.0,0,0,0,0,8.16,0,0,4,0,7,NOT_BUY
87500.0043,42.97213,1.0,0,1,1,0,8.28,0,0,9,0,12,NOT_BUY
87500.0089,94.97673,0.0,0,1,1,0,0.6500000000000004,0,0,9,0,9,NOT_BUY
125000.0017,56.141329999999996,0.0,0,1,1,1,5.52,0,0,3,0,9,NOT_BUY
125000.0051,50.143361,1.0,0,1,1,1,52.56,0,0,37,0,19,NOT_BUY
80372.1766753994,55.4442022177878,0.0,0,0,0,0,15.75,0,0,9,0,9,NOT_BUY
80372.1855753994,55.453102217787794,0.0,0,0,0,0,9.92,0,0,2,0,9,NOT_BUY
125000.0077,67.813313,0.0,0,1,1,1,18.130000000000003,0,0,11,0,6,NOT_BUY
80372.1827753994,49.145246,0.0,0,0,1,0,23.380000000000003,0,0,20,0,15,NOT_BUY
250000.0005,60.055257000000005,0.0,0,1,1,0,0.1200000000000001,0,0,6,0,8,NOT_BUY
250000.0023,34.140561,1.0,0,1,1,0,8.1,0,0,4,0,12,NOT_BUY
87500.0058,61.39389,0.0,0,1,1,0,2.34,0,0,9,0,15,NOT_BUY
250000.0094,45.567237,0.0,0,0,1,0,37.260000000000005,0,0,25,0,13,NOT_BUY
250000.0007,40.307339,1.0,0,1,1,0,22.5,0,0,21,0,14,NOT_BUY
80372.18397539941,55.4515022177878,0.0,0,0,1,0,24.72,0,0,41,0,12,NOT_BUY
162500.0018,64.390575,0.0,0,1,1,0,3.5999999999999996,0,0,3,0,7,NOT_BUY
125000.0071,41.647073,0.0,0,1,1,0,48.6,0,0,28,0,17,NOT_BUY
70000.0038,45.561637,0.0,0,1,1,0,18.27,0,0,29,0,18,NOT_BUY
62500.0018,52.894339,0.0,0,0,1,0,1.7599999999999998,0,0,8,0,15,NOT_BUY
80372.1836753994,51.897686,1.0,0,0,1,0,11.34,0,0,5,0,6,NOT_BUY
87500.0073,41.814282,1.0,0,0,1,0,50.04,0,0,4,0,8,NOT_BUY
250000.0013,81.559137,0.0,0,1,1,0,4.84,0,0,1,0,14,NOT_BUY
87500.005,51.309586,0.0,0,1,0,1,32.099999999999994,0,0,23,0,12,NOT_BUY
87500.0005,55.723977000000005,0.0,0,1,1,0,8.120000000000001,0,0,7,0,12,NOT_BUY
125000.0006,55.305186,1.0,0,1,1,1,13.32,0,0,4,0,14,NOT_BUY
70000.0092,64.97839900000001,1.0,0,1,1,1,8.84,0,0,2,0,15,NOT_BUY
80372.17807539941,55.4456022177878,0.0,0,1,1,0,10.1,0,0,208,1,16,NOT_BUY
87500.0073,80.229066,0.0,0,1,1,1,10.350000000000001,0,0,8,0,12,NOT_BUY
87500.009,55.4530022177878,0.0,0,1,0,0,4.859999999999999,0,0,9,0,13,NOT_BUY
125000.0056,35.896086000000004,1.0,0,0,1,0,12.42,0,0,6,0,11,NOT_BUY
80372.17867539941,46.559353,0.0,0,1,1,0,14.74,0,0,8,0,19,NOT_BUY
125000.0008,37.139745999999995,0.0,0,1,1,1,23.66,0,0,43,0,13,NOT_BUY
80372.1827753994,37.39439,0.0,0,0,1,0,9.6,0,0,7,0,19,NOT_BUY
70000.0058,43.310386,1.0,0,1,1,0,36.36,0,0,43,0,12,NOT_BUY
80372.17927539941,55.4468022177878,0.0,0,0,1,0,3.5,0,0,4,0,15,NOT_BUY
80372.18537539941,78.815197,0.0,0,0,1,1,4.96,0,0,6,0,16,NOT_BUY
125000.006,76.227766,0.0,0,1,1,1,11.440000000000001,0,0,4,0,16,NOT_BUY
87500.0087,55.732177,0.0,0,1,1,1,14.850000000000001,0,0,5,0,17,NOT_BUY
87500.0051,63.728577,0.0,0,1,1,1,9.9,0,0,7,0,17,NOT_BUY
225000.0087,51.480295,1.0,0,1,1,1,46.260000000000005,0,0,33,0,19,NOT_BUY
80372.1816753994,56.14483,0.0,0,1,0,1,16.240000000000002,0,0,22,0,17,NOT_BUY
125000.0042,41.562037,1.0,0,1,1,1,29.16,0,0,38,0,14,NOT_BUY
80372.17807539941,55.4456022177878,0.0,0,0,1,0,14.9,0,0,3,0,16,NOT_BUY
70000.0068,41.145745999999995,1.0,1,0,1,1,7.380000000000001,0,0,2,0,11,NOT_BUY
225000.005,83.224713,0.0,0,1,1,1,9.52,0,0,7,0,7,NOT_BUY
87500.0058,78.05918799999999,1.0,0,1,1,0,3.24,0,0,9,0,10,NOT_BUY
70000.0056,35.310186,1.0,0,1,1,0,42.3,0,0,42,0,14,NOT_BUY
87500.0071,43.144677,1.0,0,1,1,1,43.379999999999995,0,0,29,0,14,NOT_BUY
87500.0025,80.561022,0.0,0,1,0,0,4.77,0,0,2,0,6,NOT_BUY
80372.1825753994,55.4501022177878,0.0,0,0,0,0,0.6000000000000014,0,0,7,0,19,NOT_BUY
87500.0082,51.898686000000005,0.0,0,1,1,0,54.54,0,0,19,0,16,NOT_BUY
125000.006,63.392721,0.0,0,1,1,0,6.9,0,0,1,0,6,NOT_BUY
80372.18477539941,55.452302217787796,0.0,0,0,0,0,10.16,0,0,1,0,16,NOT_BUY
125000.0044,88.14403,0.0,0,1,1,0,6.84,0,0,6,0,11,NOT_BUY
250000.0089,62.481179,0.0,0,1,1,1,7.98,0,0,2,0,14,NOT_BUY
80372.18177539941,55.449302217787796,0.0,0,1,0,0,25.630000000000003,0,0,24,0,15,NOT_BUY
70000.0006,51.806213,1.0,0,1,1,0,7.5600000000000005,0,0,7,0,14,NOT_BUY
250000.0011,67.47269499999999,0.0,0,1,1,0,13.02,0,0,3,0,13,NOT_BUY
70000.005,68.73053,0.0,0,1,1,1,0.69,0,0,3,0,17,NOT_BUY
125000.0031,62.223497,1.0,0,1,1,0,12.75,0,0,7,0,19,NOT_BUY
125000.0071,57.39519,1.0,0,1,1,1,9.9,0,0,9,0,19,NOT_BUY
250000.0004,45.892255,1.0,0,1,1,0,25.740000000000002,0,0,6,0,10,NOT_BUY
125000.0015,48.056257,0.0,0,1,1,0,39.45,0,0,22,0,12,NOT_BUY
62500.0045,52.226266,1.0,0,1,1,0,31.86,0,0,7,0,15,NOT_BUY
87500.0077,50.145961,0.0,0,1,1,0,3.5999999999999996,0,0,7,0,9,NOT_BUY
125000.0006,76.055357,0.0,0,1,1,0,0.20000000000000018,0,0,6,0,7,NOT_BUY
250000.0053,52.227066,1.0,0,1,1,0,44.099999999999994,0,0,20,0,7,NOT_BUY
87500.0072,44.061957,0.0,0,1,1,1,51.9,0,0,44,0,13,NOT_BUY
80372.1834753994,36.228766,0.0,0,1,1,0,8.16,0,0,2,0,17,NOT_BUY
80372.18457539941,55.4521022177878,0.0,0,0,0,0,6.0,0,0,9,0,11,NOT_BUY
125000.0047,55.4487022177878,0.0,0,0,1,0,21.700000000000003,0,0,11,0,7,NOT_BUY
250000.0071,61.39519,1.0,0,1,1,1,10.5,0,0,5,0,19,NOT_BUY
87500.0063,52.228066000000005,1.0,0,1,1,0,32.94,0,0,16,0,15,NOT_BUY
87500.0033,67.307886,0.0,0,1,0,0,10.7,0,0,3,0,14,NOT_BUY
187500.0057,55.392421,1.0,0,1,1,1,7.74,0,0,4,0,11,NOT_BUY
87500.0049,80.812566,0.0,0,1,1,0,0.6000000000000001,0,0,2,0,11,NOT_BUY
250000.0087,58.31397,0.0,0,1,1,1,26.82,0,0,118,1,14,NOT_BUY
70000.0069,59.144477,1.0,0,1,1,0,57.06,0,0,28,0,17,NOT_BUY
87500.0079,51.898386,0.0,0,1,1,0,7.74,0,0,6,0,14,NOT_BUY
80372.18027539941,55.447802217787796,0.0,0,0,0,0,21.1,0,0,26,0,7,NOT_BUY
87500.0083,66.73246200000001,0.0,0,1,1,1,8.89,0,0,4,0,14,NOT_BUY
87500.0042,62.224596999999996,0.0,0,1,1,1,13.32,0,0,1,0,6,NOT_BUY
70000.0098,87.314386,1.0,0,1,1,1,18.990000000000002,0,0,22,0,12,NOT_BUY
80372.17747539941,43.387721,0.0,0,0,1,0,35.31,0,0,8,0,19,NOT_BUY
57500.0077,37.814682,0.0,0,1,1,0,27.52,0,0,13,0,6,NOT_BUY
80372.1779753994,40.970699,0.0,0,1,1,1,26.4,0,0,8,0,15,NOT_BUY
57500.009,50.90017,0.0,0,0,0,0,4.95,0,0,4,0,8,NOT_BUY
87500.0053,62.562453,0.0,0,1,0,0,15.78,0,0,6,0,8,NOT_BUY
70000.0058,64.81346599999999,0.0,0,1,1,0,5.4,0,0,9,0,19,NOT_BUY
70000.0052,45.144146,1.0,0,1,1,0,24.48,0,0,40,0,14,NOT_BUY
250000.0055,78.143761,0.0,0,1,1,1,2.2,0,0,8,0,8,NOT_BUY
80372.1837753994,63.394021,0.0,0,0,1,0,12.24,0,0,3,0,9,NOT_BUY
250000.0002,82.96803000000001,0.0,0,1,1,0,13.36,0,0,4,0,15,NOT_BUY
80372.1837753994,55.4513022177878,0.0,0,0,1,0,5.92,0,0,9,0,6,NOT_BUY
87500.0064,62.89757,0.0,0,1,1,0,12.36,0,0,8,0,17,NOT_BUY
87500.0076,52.976799,0.0,0,0,1,0,27.36,0,0,42,0,12,NOT_BUY
125000.0015,67.80711299999999,0.0,0,1,1,0,3.54,0,0,1,0,12,NOT_BUY
87500.0034,61.309355,0.0,0,1,1,0,3.05,0,0,5,0,13,NOT_BUY
70000.0026,57.642573,1.0,0,1,1,1,4.68,0,0,7,0,19,NOT_BUY
125000.0031,36.97229900000001,1.0,0,0,1,1,34.019999999999996,0,0,31,0,15,NOT_BUY
162500.005,64.226766,1.0,0,1,1,1,27.299999999999997,0,0,5,0,19,NOT_BUY
87500.0004,46.387806,1.0,0,1,1,1,9.0,0,0,8,0,17,NOT_BUY
87500.0087,61.900555,1.0,0,1,1,0,12.780000000000001,0,0,6,0,8,NOT_BUY
162500.0097,56.817366,1.0,0,0,1,0,49.5,0,0,9,0,13,NOT_BUY
80372.18517539941,57.481663999999995,0.0,0,0,1,1,1.04,0,0,2,0,18,NOT_BUY
125000.0048,49.225881,1.0,0,1,1,1,2.5199999999999996,0,0,7,0,8,NOT_BUY
87500.0069,61.145846,0.0,0,1,1,1,18.36,0,0,10,0,10,NOT_BUY
125000.007,67.478595,0.0,0,1,1,0,9.780000000000001,0,0,5,0,16,NOT_BUY
87500.0034,65.142346,0.0,0,1,1,0,3.0,0,0,3,0,14,NOT_BUY
87500.0081,49.39619,0.0,0,0,1,0,40.5,0,0,33,0,10,NOT_BUY
80372.1781753994,55.4457022177878,0.0,0,1,1,0,8.2,0,0,4,0,16,NOT_BUY
87500.005,55.309586,1.0,0,0,0,1,6.119999999999999,0,0,6,0,15,NOT_BUY
80372.18147539941,55.4490022177878,0.0,0,0,0,0,7.48,0,0,3,0,11,NOT_BUY
70000.0033,75.97318399999999,1.0,0,1,1,0,19.740000000000002,0,0,514,1,12,NOT_BUY
87500.0004,49.054473,1.0,0,1,1,1,55.62,0,0,18,0,15,NOT_BUY
87500.0048,50.728962,0.0,0,1,1,1,10.8,0,0,7,0,12,NOT_BUY
80372.1824753994,55.4500022177878,0.0,0,0,1,1,4.199999999999999,0,0,7,0,15,NOT_BUY
250000.0012,49.559037,0.0,0,1,1,1,37.2,0,0,4,0,11,NOT_BUY
87500.0053,55.728777,0.0,0,1,1,0,13.5,0,0,5,0,15,NOT_BUY
80372.18387539941,55.451402217787795,1.0,0,0,1,0,38.339999999999996,0,0,18,0,17,NOT_BUY
125000.0051,67.057804,0.0,0,1,1,1,19.200000000000003,0,0,15,0,7,NOT_BUY
87500.008,64.73353,1.0,0,1,1,1,7.5600000000000005,0,0,4,0,9,NOT_BUY
125000.0084,61.481364,1.0,0,1,1,1,26.28,0,0,37,0,16,NOT_BUY
70000.0059,62.563053,0.0,0,0,0,1,3.04,0,0,2,0,7,NOT_BUY
162500.0025,53.642472999999995,1.0,0,1,1,1,45.36,0,0,32,0,12,NOT_BUY
125000.0069,55.4509022177878,1.0,0,1,1,0,28.619999999999997,0,0,5,0,13,NOT_BUY
70000.0093,65.230381,1.0,0,1,1,0,35.879999999999995,0,0,8,0,16,NOT_BUY
70000.0082,51.898686000000005,1.0,0,1,1,0,32.22,0,0,18,0,16,NOT_BUY
70000.007,59.976884,1.0,0,1,1,1,31.5,0,0,29,0,15,NOT_BUY
70000.0029,53.894754999999996,1.0,0,0,1,0,26.64,0,0,29,0,7,NOT_BUY
87500.0037,43.390421,0.0,0,0,1,1,10.27,0,0,3,0,17,NOT_BUY
62500.0029,65.056973,1.0,0,1,1,0,0.08999999999999986,0,0,5,0,18,NOT_BUY
80372.18047539941,55.448002217787796,0.0,0,1,1,0,2.42,0,0,4,0,7,NOT_BUY
125000.0011,55.4451022177878,0.0,0,0,1,0,42.9,0,0,7,0,15,NOT_BUY
80372.18047539941,40.143629999999995,0.0,0,1,1,0,32.89,0,0,14,0,9,NOT_BUY
87500.0035,59.056204,1.0,0,1,1,1,1.8000000000000007,0,0,3,0,18,NOT_BUY
80372.18507539941,54.814897,0.0,0,1,1,1,46.34,0,0,27,0,15,NOT_BUY
80372.1837753994,55.4513022177878,0.0,0,0,0,0,4.88,0,0,2,0,11,NOT_BUY
125000.0089,55.452902217787795,0.0,0,0,1,0,8.55,0,0,6,0,10,NOT_BUY
80372.18057539941,37.39219,0.0,0,0,1,0,12.98,0,0,9,0,18,NOT_BUY
80372.17937539941,55.446902217787795,0.0,0,0,0,0,7.699999999999999,0,0,3,0,6,NOT_BUY
125000.0095,37.230581,0.0,0,1,1,0,4.200000000000001,0,0,8,0,6,NOT_BUY
125000.007,62.731162,0.0,0,1,1,1,2.04,0,0,8,0,15,NOT_BUY
125000.0003,36.473948,1.0,0,1,1,0,58.67999999999999,0,0,1,0,11,NOT_BUY
87500.0047,59.561168,0.0,0,1,1,0,22.41,0,0,41,0,11,NOT_BUY
250000.0049,66.811197,0.0,0,1,1,0,6.18,0,0,3,0,16,NOT_BUY
70000.0039,55.809513,1.0,0,1,1,0,48.44,0,0,43,0,15,NOT_BUY
125000.0048,49.644773,0.0,0,1,1,1,34.5,0,0,16,0,19,NOT_BUY
125000.0094,61.649373,1.0,0,1,1,1,1.620000000000001,0,0,5,0,12,NOT_BUY
80372.1856753994,46.147461,1.0,0,1,1,0,19.62,0,0,43,0,17,NOT_BUY
87500.0059,57.059973,0.0,0,1,1,0,22.5,0,0,1,0,19,NOT_BUY
125000.002,65.97051499999999,0.0,0,1,1,1,6.18,0,0,2,0,18,NOT_BUY
87500.005,41.310955,1.0,0,1,1,0,24.48,0,0,42,0,18,NOT_BUY
250000.0021,73.141046,1.0,0,1,1,0,0.5500000000000007,0,0,5,0,11,NOT_BUY
70000.0099,55.4539022177878,0.0,0,0,1,0,14.350000000000001,0,0,3,0,9,NOT_BUY
87500.0051,56.226866,0.0,0,1,1,0,16.47,0,0,8,0,11,NOT_BUY
87500.0085,44.901039,0.0,0,1,1,0,5.76,0,0,4,0,16,NOT_BUY
